scenario,hour,load_mw,wind_available_mw,pv_available_mw,wind_dispatch_mw,pv_dispatch_mw,wind_curtailment_mw,pv_curtailment_mw,alk_power_mw,pem_power_mw,nh3_power_mw,alk_on,pem_on,nh3_on,alk_startup,pem_startup,nh3_startup,alk_h2_kg,pem_h2_kg,nh3_kg,grid_buy_mw,grid_sell_mw,battery_charge_mw,battery_discharge_mw,soc_mwh,buy_price_yuan_per_kwh
W1_P1,0,1.3698000000000001,9.776,0.0,9.776,0.0,0.0,0.0,14.000000000000012,17.74999999999999,1.2,1,1,1,0,0,0,196.00000000000017,283.99999999999983,2400.0,24.55065978101645,5.96897196795688e-15,0.00685978101643776,0.0,3.086901457397008,0.3424
W1_P1,1,1.0997999999999999,10.904,0.0,10.904,0.0,0.0,0.0,20.000000000000018,20.0,1.5000000000000004,1,1,1,0,0,0,280.0000000000002,320.0,3000.000000000001,31.70265978101645,-0.0,0.006859781016436847,0.0,3.086901457397007,0.3424
W1_P1,2,0.7998000000000001,15.152000000000001,0.0,15.152000000000001,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,27.154659781016427,-9.26841200726476e-15,0.006859781016437614,0.0,3.086901457397007,0.3424
W1_P1,3,0.99,13.312,0.0,13.312,0.0,0.0,0.0,20.000000000000025,20.0,1.5000000000000009,1,1,1,0,0,0,280.00000000000034,320.0,3000.000000000002,29.184859781016463,-0.0,0.0068597810164379895,0.0,3.086901457397007,0.3424
W1_P1,4,1.1802000000000001,15.072000000000001,0.0,15.072000000000001,0.0,0.0,0.0,20.000000000000004,19.999999999999975,1.4999999999999991,1,1,1,0,0,0,280.00000000000006,319.9999999999996,2999.999999999998,27.61505978101645,2.842170943040401e-14,0.006859781016437614,0.0,3.086901457397007,0.3424
W1_P1,5,1.6301999999999999,18.724,0.0,18.724,0.0,0.0,0.0,20.000000000000007,19.999999999999986,1.4999999999999996,1,1,1,0,0,0,280.0000000000001,319.9999999999998,2999.999999999999,36.44860743610919,-0.0,12.042407436109201,0.0,13.918894346980496,0.3424
W1_P1,6,2.5002,9.628,14.08,9.628,14.08,0.0,0.0,19.999999999999993,20.000000000000014,1.5000000000000002,1,1,1,0,0,0,279.9999999999999,320.0000000000002,3000.0000000000005,35.726707286985025,-9.171505221949874e-15,15.434507286985033,0.0,27.782113116573065,0.3424
W1_P1,7,3.3701999999999996,22.804000000000002,25.6,22.804000000000002,25.6,0.0,0.0,16.0,20.0,1.36,1,1,1,0,0,0,224.0,320.0,2720.0,0.0,7.6738,0.0,0.0,27.726548890339924,0.6074
W1_P1,8,4.0098,17.852,37.12,17.852,37.12,0.0,0.0,10.0,20.0,1.1500000000000001,1,1,1,0,0,0,140.0,320.0,2300.0,0.0,19.81219999999999,0.0,0.0,27.671095792559242,0.6074
W1_P1,9,4.199999999999999,14.328000000000001,46.08,14.328000000000001,46.08,0.0,0.0,4.0,20.0,0.94,1,1,1,0,0,0,56.0,320.0,1879.9999999999998,0.0,31.268000000000008,0.0,0.0,27.615753600974127,0.6074
W1_P1,10,4.1202,11.904,52.48,11.904,52.48,0.0,0.0,7.7779260180029155,20.0,1.072227410630102,1,1,1,0,0,0,108.89096425204082,320.0,2144.454821260204,0.0,31.413646571366993,0.0,0.0,27.56052209377218,0.8024
W1_P1,11,3.9000000000000004,7.736,55.04,7.736,55.04,0.0,0.0,13.777926018002915,20.0,1.282227410630102,1,1,1,0,0,0,192.89096425204082,320.0,2564.454821260204,0.0,23.815846571366983,0.0,0.0,27.505401049584638,0.8024
W1_P1,12,3.2598000000000003,8.556000000000001,56.32,8.556000000000001,56.32,0.0,0.0,19.777926018002915,20.0,1.4922274106301021,1,1,1,0,0,0,276.8909642520408,320.0,2984.454821260204,0.0,20.346046571366998,0.0,0.0,27.450390247485473,0.8024
W1_P1,13,2.6898,14.52,56.32,14.52,56.32,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,0.0,26.650200000000012,0.0,0.0,27.3954894669905,0.8024
W1_P1,14,3.63,6.707999999999999,52.48,6.707999999999999,52.48,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,0.0,14.057999999999996,0.0,0.0,27.340698488056525,0.8024
W1_P1,15,3.8202000000000003,11.175999999999998,44.8,11.175999999999998,44.8,0.0,0.0,14.0,20.0,1.29,1,1,1,0,0,0,196.0,320.0,2580.0,0.0,16.865799999999993,0.0,0.0,27.28601709108041,0.6074
W1_P1,16,3.75,10.107999999999999,33.28,10.107999999999999,33.28,0.0,0.0,8.0,20.0,1.08,1,1,1,0,0,0,112.0,320.0,2160.0,0.0,10.557999999999996,0.0,0.0,27.231445056898252,0.6074
W1_P1,17,3.1398,6.3839999999999995,24.32,6.3839999999999995,24.32,0.0,0.0,4.0,20.0,0.94,1,1,1,0,0,0,56.0,320.0,1879.9999999999998,0.0,1.9518322780126534,0.6723677219873448,0.0,27.782113116573065,0.6074
W1_P1,18,2.61,6.428000000000001,11.52,6.428000000000001,11.52,0.0,0.0,4.000000000000004,10.707944202742363,0.5683177681096946,1,1,1,0,0,0,56.00000000000006,171.3271072438778,1136.6355362193892,0.0,0.0,0.06173802914794095,0.0,27.782113116573072,0.8024
W1_P1,19,2.1198,5.736,0.0,5.736,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,0.0,0.0,0.0,8.583800000000002,18.188993334784367,0.8024
W1_P1,20,1.8599999999999999,3.752,0.0,3.752,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,0.0,0.0,0.0,10.308000000000002,6.699282014781464,0.8024
W1_P1,21,1.6301999999999999,3.6919999999999997,0.0,3.6919999999999997,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,6.9046837637193885,0.0,0.0,3.2335162362806127,3.0930876326623316,0.6074
W1_P1,22,1.56,4.88,0.0,4.88,0.0,0.0,0.0,4.000000000000001,7.749999999999999,0.44999999999999996,1,1,1,0,0,0,56.000000000000014,123.99999999999999,899.9999999999999,8.879999999999999,0.0,0.0,0.0,3.086901457397007,0.6074
W1_P1,23,1.4802,3.1919999999999997,0.0,3.1919999999999997,0.0,0.0,0.0,8.000000000000009,13.624999999999993,0.825,1,1,1,0,0,0,112.00000000000011,217.9999999999999,1649.9999999999998,20.74505978101644,-0.0,0.0068597810164379895,0.0,3.086901457397007,0.3424
W1_P2,0,1.3698000000000001,9.776,0.0,9.776,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,33.10065978101643,-0.0,0.0068597810164379895,0.0,3.086901457397007,0.3424
W1_P2,1,1.0997999999999999,10.904,0.0,10.904,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,31.702659781016433,-0.0,0.0068597810164379895,0.0,3.086901457397007,0.3424
W1_P2,2,0.7998000000000001,15.152000000000001,0.0,15.152000000000001,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,27.154659781016438,-0.0,0.006859781016437614,0.0,3.086901457397007,0.3424
W1_P2,3,0.99,13.312,0.0,13.312,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,29.184859781016424,-1.0337195875527165e-14,0.006859781016436509,0.0,3.0869014573970075,0.3424
W1_P2,4,1.1802000000000001,15.072000000000001,0.0,15.072000000000001,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,27.615059781016416,-1.847462450538112e-14,0.006859781016436629,0.0,3.086901457397006,0.3424
W1_P2,5,1.6301999999999999,18.724,0.0,18.724,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,36.4486074361092,-0.0,12.042407436109201,0.0,13.918894346980494,0.3424
W1_P2,6,2.5002,9.628,0.0,9.628,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,49.80670728698503,-0.0,15.434507286985035,0.0,27.78211311657307,0.3424
W1_P2,7,3.3701999999999996,22.804000000000002,3.2,22.804000000000002,3.2,0.0,0.0,14.000000000000004,15.874999999999996,1.125,1,1,1,0,0,0,196.00000000000006,253.99999999999994,2250.0,0.0,0.0,0.0,8.366200000000003,18.43077111256214,0.6074
W1_P2,8,4.0098,17.852,10.88,17.852,10.88,0.0,0.0,8.000000000000002,15.809807692307691,0.9123923076923077,1,1,1,0,0,0,112.00000000000003,252.95692307692306,1824.7846153846153,0.0,0.0,0.0,0.0,18.39390957033702,0.6074
W1_P2,9,4.199999999999999,14.328000000000001,17.92,14.328000000000001,17.92,0.0,0.0,7.0028985507246455,20.0,1.0451014492753625,1,1,1,0,0,0,98.04057971014504,320.0,2090.202898550725,0.0,0.0,0.0,0.0,18.357121751196345,0.6074
W1_P2,10,4.1202,11.904,24.96,11.904,24.96,0.0,0.0,11.539903381642517,20.0,1.203896618357488,1,1,1,0,0,0,161.55864734299524,320.0,2407.793236714976,0.0,0.0,0.0,0.0,18.320407507693957,0.8024
W1_P2,11,3.9000000000000004,7.736,31.36,7.736,31.36,0.0,0.0,13.909178743961345,20.0,1.2868212560386472,1,1,1,0,0,0,194.72850241545882,320.0,2573.642512077294,0.0,0.0,0.0,0.0,18.28376669267857,0.8024
W1_P2,12,3.2598000000000003,8.556000000000001,35.84,8.556000000000001,35.84,0.0,0.0,19.648502415458932,20.0,1.4876975845410627,1,1,1,0,0,0,275.07903381642507,320.0,2975.3951690821254,0.0,0.0,0.0,0.0,18.247199159293213,0.8024
W1_P2,13,2.6898,14.52,37.12,14.52,37.12,0.0,0.0,19.795169082125597,20.0,1.4928309178743957,1,1,1,0,0,0,277.13236714975835,320.0,2985.6618357487914,0.0,0.0,7.662200000000013,0.0,25.10668476097464,0.8024
W1_P2,14,3.63,6.707999999999999,32.0,6.707999999999999,32.0,0.0,0.0,13.795169082125597,20.0,1.282830917874396,1,1,1,0,0,0,193.13236714975835,320.0,2565.661835748792,0.0,0.0,0.0,0.0,25.056471391452693,0.8024
W1_P2,15,3.8202000000000003,11.175999999999998,25.6,11.175999999999998,25.6,0.0,0.0,11.457760737247147,20.0,1.2010216258036501,1,1,1,0,0,0,160.40865032146007,320.0,2402.0432516073,0.0,0.0,0.2970176369491991,0.0,25.273674321924062,0.6074
W1_P2,16,3.75,10.107999999999999,19.2,10.107999999999999,19.2,0.0,0.0,5.457760737247148,16.40951894226649,0.8474023834943099,1,1,1,0,0,0,76.40865032146007,262.55230307626385,1694.8047669886196,0.0,0.0,2.8433179369920514,0.0,27.78211311657306,0.6074
W1_P2,17,3.1398,6.3839999999999995,9.6,6.3839999999999995,9.6,0.0,0.0,4.000000000000002,8.310059587357745,0.47240238349430985,1,1,1,0,0,0,56.00000000000003,132.96095339772393,944.8047669886197,0.0,0.0,0.0617380291479424,0.0,27.78211311657307,0.6074
W1_P2,18,2.61,6.428000000000001,3.2,6.428000000000001,3.2,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,1.9678216139499356,0.0,0.0,3.214178386050065,24.155239572506517,0.8024
W1_P2,19,2.1198,5.736,0.0,5.736,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,8.233394087960447e-15,0.0,0.0,8.583799999999993,14.569373537805957,0.8024
W1_P2,20,1.8599999999999999,3.752,0.0,3.752,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,-0.0,0.0,0.0,10.308000000000003,3.086901457397007,0.8024
W1_P2,21,1.6301999999999999,3.6919999999999997,0.0,3.6919999999999997,0.0,0.0,0.0,4.0,10.396687962950574,0.555867518518023,1,1,1,0,0,0,56.0,166.3470074072092,1111.735037036046,12.897615262485036,0.0,0.006859781016437771,0.0,3.086901457397008,0.6074
W1_P2,22,1.56,4.88,0.0,4.88,0.0,0.0,0.0,8.453357671943523,15.874999999999996,0.9308675185180231,1,1,1,0,0,0,118.34700740720933,253.99999999999994,1861.7350370360462,21.946084971477976,0.0,0.006859781016436847,0.0,3.086901457397007,0.6074
W1_P2,23,1.4802,3.1919999999999997,0.0,3.1919999999999997,0.0,0.0,0.0,14.453357671943511,20.0,1.305867518518023,1,1,1,0,0,0,202.34700740720916,320.0,2611.735037036046,34.054284971477976,0.0,0.006859781016437614,0.0,3.086901457397007,0.3424
W1_P3,0,1.3698000000000001,9.776,0.0,9.776,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,33.100659781016425,-8.866763135200892e-15,0.006859781016437756,0.0,3.086901457397007,0.3424
W1_P3,1,1.0997999999999999,10.904,0.0,10.904,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,31.702659781016433,-0.0,0.006859781016437614,-0.0,3.086901457397007,0.3424
W1_P3,2,0.7998000000000001,15.152000000000001,0.0,15.152000000000001,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,27.154659781016456,1.853682401452952e-14,0.0068597810164379895,0.0,3.086901457397007,0.3424
W1_P3,3,0.99,13.312,0.0,13.312,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,29.184859781016453,1.8262546335395963e-14,0.006859781016437614,0.0,3.086901457397007,0.3424
W1_P3,4,1.1802000000000001,15.072000000000001,0.0,15.072000000000001,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,27.615059781016416,-1.847462450538112e-14,0.006859781016438483,0.0,3.086901457397008,0.3424
W1_P3,5,1.6301999999999999,18.724,0.0,18.724,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,36.4486074361092,-0.0,12.042407436109205,0.0,13.918894346980498,0.3424
W1_P3,6,2.5002,9.628,0.0,9.628,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,49.80670728698503,0.0,15.434507286985031,0.0,27.78211311657307,0.3424
W1_P3,7,3.3701999999999996,22.804000000000002,1.28,22.804000000000002,1.28,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,20.786199999999997,0.0,0.0,0.0,27.726548890339927,0.6074
W1_P3,8,4.0098,17.852,3.2,17.852,3.2,0.0,0.0,16.0,20.0,1.36,1,1,1,0,0,0,224.0,320.0,2720.0,20.317800000000005,0.0,0.0,0.0,27.671095792559246,0.6074
W1_P3,9,4.199999999999999,14.328000000000001,5.12,14.328000000000001,5.12,0.0,0.0,10.0,20.0,1.1500000000000001,1,1,1,0,0,0,140.0,320.0,2300.0,15.902000000000005,0.0,0.0,0.0,27.61575360097413,0.6074
W1_P3,10,4.1202,11.904,7.68,11.904,7.68,0.0,0.0,4.000000000000004,15.874999999999996,0.7749999999999999,1,1,1,0,0,0,56.00000000000006,253.99999999999994,1549.9999999999998,0.0,0.0,0.0,5.1861999999999995,21.798077649327738,0.8024
W1_P3,11,3.9000000000000004,7.736,11.52,7.736,11.52,0.0,0.0,4.000000000000002,10.784615384615384,0.5713846153846154,1,1,1,0,0,0,56.00000000000003,172.55384615384614,1142.7692307692307,0.0,0.0,0.0,0.0,21.754481494029083,0.8024
W1_P3,12,3.2598000000000003,8.556000000000001,14.08,8.556000000000001,14.08,0.0,0.0,4.0,14.650192307692311,0.7260076923076925,1,1,1,0,0,0,56.0,234.40307692307698,1452.0153846153848,0.0,0.0,0.0,0.0,21.710972531041026,0.8024
W1_P3,13,2.6898,14.52,14.08,14.52,14.08,0.0,0.0,4.937391304347829,20.0,0.972808695652174,1,1,1,0,0,0,69.1234782608696,320.0,1945.6173913043478,0.0,0.0,0.0,0.0,21.667550585978947,0.8024
W1_P3,14,3.63,6.707999999999999,11.52,6.707999999999999,11.52,0.0,0.0,4.0,11.445217391304352,0.5978086956521741,1,1,1,0,0,0,56.0,183.12347826086963,1195.617391304348,0.0,0.0,0.0,1.4450260869565292,20.018630943744178,0.8024
W1_P3,15,3.8202000000000003,11.175999999999998,7.04,11.175999999999998,7.04,0.0,0.0,4.937391304347833,20.0,0.9728086956521741,1,1,1,0,0,0,69.12347826086966,320.0,1945.617391304348,11.514400000000009,0.0,0.0,0.0,19.978593681856697,0.6074
W1_P3,16,3.75,10.107999999999999,5.12,10.107999999999999,5.12,0.0,0.0,10.937391304347832,20.0,1.1828086956521742,1,1,1,0,0,0,153.12347826086966,320.0,2365.617391304348,20.642200000000003,0.0,0.0,0.0,19.938636494492982,0.6074
W1_P3,17,3.1398,6.3839999999999995,3.2,6.3839999999999995,3.2,0.0,0.0,4.937391304347833,20.0,0.9728086956521742,1,1,1,0,0,0,69.12347826086966,320.0,1945.6173913043483,28.225282105632303,0.0,8.759282105632296,0.0,27.782113116573065,0.6074
W1_P3,18,2.61,6.428000000000001,1.28,6.428000000000001,1.28,0.0,0.0,3.999999999999998,11.445217391304356,0.5978086956521742,1,1,1,0,0,0,55.99999999999997,183.1234782608697,1195.6173913043483,0.0,0.0,0.0,10.945026086956528,15.565408793721556,0.8024
W1_P3,19,2.1198,5.736,0.0,5.736,0.0,0.0,0.0,4.000000000000001,7.749999999999999,0.44999999999999996,1,1,1,0,0,0,56.000000000000014,123.99999999999999,899.9999999999999,0.0,0.0,0.0,8.5838,5.996722420578556,0.8024
W1_P3,20,1.8599999999999999,3.752,0.0,3.752,0.0,0.0,0.0,4.0,14.92296265328871,0.7369185061315484,1,1,1,0,0,0,56.0,238.76740245261936,1473.8370122630968,15.159836392913906,0.0,0.0,2.6080447665063526,3.086901457397008,0.8024
W1_P3,21,1.6301999999999999,3.6919999999999997,0.0,3.6919999999999997,0.0,0.0,0.0,8.91195731804424,20.0,1.1119185061315484,1,1,1,0,0,0,124.76740245261936,320.0,2223.8370122630968,27.968935605192225,0.0,0.006859781016436847,0.0,3.086901457397007,0.6074
W1_P3,22,1.56,4.88,0.0,4.88,0.0,0.0,0.0,14.911957318044236,20.0,1.3219185061315482,1,1,1,0,0,0,208.7674024526193,320.0,2643.8370122630963,32.92073560519222,0.0,0.006859781016437614,0.0,3.086901457397007,0.6074
W1_P3,23,1.4802,3.1919999999999997,0.0,3.1919999999999997,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,39.79505978101644,-0.0,0.0068597810164379895,0.0,3.086901457397007,0.3424
W1_P4,0,1.3698000000000001,9.776,0.0,9.776,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,33.10065978101643,-0.0,0.00685978101643776,0.0,3.086901457397008,0.3424
W1_P4,1,1.0997999999999999,10.904,0.0,10.904,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,31.702659781016433,-0.0,0.006859781016436847,0.0,3.086901457397007,0.3424
W1_P4,2,0.7998000000000001,15.152000000000001,0.0,15.152000000000001,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,27.154659781016438,-0.0,0.006859781016437614,0.0,3.086901457397007,0.3424
W1_P4,3,0.99,13.312,0.0,13.312,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,29.184859781016453,1.8262546335395963e-14,0.0068597810164379895,0.0,3.086901457397007,0.3424
W1_P4,4,1.1802000000000001,15.072000000000001,0.0,15.072000000000001,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,27.615059781016416,-1.847462450538112e-14,0.006859781016437614,0.0,3.086901457397007,0.3424
W1_P4,5,1.6301999999999999,18.724,0.0,18.724,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,36.44860743610919,-0.0,12.0424074361092,0.0,13.918894346980494,0.3424
W1_P4,6,2.5002,9.628,0.0,9.628,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,49.80670728698503,-0.0,15.434507286985035,0.0,27.782113116573065,0.3424
W1_P4,7,3.3701999999999996,22.804000000000002,0.0,22.804000000000002,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,22.0662,0.0,0.0,0.0,27.726548890339924,0.6074
W1_P4,8,4.0098,17.852,0.0,17.852,0.0,0.0,0.0,16.0,20.0,1.36,1,1,1,0,0,0,224.0,320.0,2720.0,23.5178,0.0,0.0,0.0,27.671095792559242,0.6074
W1_P4,9,4.199999999999999,14.328000000000001,0.0,14.328000000000001,0.0,0.0,0.0,10.0,20.0,1.1500000000000001,1,1,1,0,0,0,140.0,320.0,2300.0,21.20684390622105,0.0,0.18484390622104582,0.0,27.78211311657307,0.6074
W1_P4,10,4.1202,11.904,0.0,11.904,0.0,0.0,0.0,4.000000000000004,15.874999999999996,0.7749999999999999,1,1,1,0,0,0,56.00000000000006,253.99999999999994,1549.9999999999998,0.0,0.0,0.0,12.8662,13.430771112562146,0.8024
W1_P4,11,3.9000000000000004,7.736,1.28,7.736,1.28,0.0,0.0,4.000000000000001,7.749999999999999,0.44999999999999996,1,1,1,0,0,0,56.000000000000014,123.99999999999999,899.9999999999999,0.0,0.0,0.0,7.083999999999999,5.532798459225912,0.8024
W1_P4,12,3.2598000000000003,8.556000000000001,5.12,8.556000000000001,5.12,0.0,0.0,4.000000000000001,7.749999999999999,0.44999999999999996,1,1,1,0,0,0,56.000000000000014,123.99999999999999,899.9999999999999,0.0,0.0,0.0,1.783799999999997,3.539732862307464,0.8024
W1_P4,13,2.6898,14.52,7.68,14.52,7.68,0.0,0.0,4.0,14.779038461538459,0.7311615384615384,1,1,1,0,0,0,56.0,236.46461538461534,1462.3230769230768,0.0,0.0,0.0,0.0,3.532653396582849,0.8024
W1_P4,14,3.63,6.707999999999999,5.12,6.707999999999999,5.12,0.0,0.0,4.000000000000002,14.06919230769231,0.7027676923076924,1,1,1,0,0,0,56.00000000000003,225.10707692307696,1405.5353846153848,10.179142030846595,0.0,0.0,0.3948179691534085,3.086901457397007,0.8024
W1_P4,15,3.8202000000000003,11.175999999999998,1.28,11.175999999999998,1.28,0.0,0.0,7.936219780219785,20.0,1.0777676923076924,1,1,1,0,0,0,111.10707692307699,320.0,2155.535384615385,20.385047253543917,0.0,0.006859781016437614,0.0,3.086901457397007,0.6074
W1_P4,16,3.75,10.107999999999999,0.0,10.107999999999999,0.0,0.0,0.0,13.936219780219785,20.0,1.2877676923076924,1,1,1,0,0,0,195.107076923077,320.0,2575.535384615385,40.90839490863667,0.0,12.0424074361092,0.0,13.918894346980494,0.6074
W1_P4,17,3.1398,6.3839999999999995,0.0,6.3839999999999995,0.0,0.0,0.0,7.936219780219785,20.0,1.0777676923076924,1,1,1,0,0,0,111.10707692307699,320.0,2155.535384615385,41.204294759512514,0.0,15.434507286985035,0.0,27.782113116573065,0.6074
W1_P4,18,2.61,6.428000000000001,0.0,6.428000000000001,0.0,0.0,0.0,4.000000000000002,14.06919230769231,0.7027676923076924,1,1,1,0,0,0,56.00000000000003,225.10707692307696,1405.5353846153848,1.3904255872673108,0.0,0.0,13.563534412732691,12.655955098414708,0.8024
W1_P4,19,2.1198,5.736,0.0,5.736,0.0,0.0,0.0,4.000000000000001,7.749999999999999,0.44999999999999996,1,1,1,0,0,0,56.000000000000014,123.99999999999999,899.9999999999999,7.105427357601002e-15,0.0,0.0,8.583799999999993,3.0930876326623316,0.8024
W1_P4,20,1.8599999999999999,3.752,0.0,3.752,0.0,0.0,0.0,4.000000000000004,15.874999999999996,0.7749999999999999,1,1,1,0,0,0,56.00000000000006,253.99999999999994,1549.9999999999998,18.758,0.0,0.0,0.0,3.086901457397007,0.8024
W1_P4,21,1.6301999999999999,3.6919999999999997,0.0,3.6919999999999997,0.0,0.0,0.0,10.0,20.0,1.1500000000000001,1,1,1,0,0,0,140.0,320.0,2300.0,29.09505978101644,0.0,0.0068597810164379895,0.0,3.086901457397007,0.6074
W1_P4,22,1.56,4.88,0.0,4.88,0.0,0.0,0.0,16.0,20.0,1.36,1,1,1,0,0,0,224.0,320.0,2720.0,34.046859781016444,0.0,0.006859781016437614,0.0,3.086901457397007,0.6074
W1_P4,23,1.4802,3.1919999999999997,0.0,3.1919999999999997,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,39.79505978101644,-0.0,0.0068597810164379895,0.0,3.086901457397007,0.3424
W2_P1,0,1.3698000000000001,5.312,0.0,5.312,0.0,0.0,0.0,14.00000000000002,17.749999999999982,1.2,1,1,1,0,0,0,196.00000000000028,283.9999999999997,2400.0,29.014659781016434,-1.2434497875801753e-14,0.006859781016437496,0.0,3.086901457397007,0.3424
W2_P1,1,1.0997999999999999,8.5,0.0,8.5,0.0,0.0,0.0,20.000000000000025,20.0,1.5000000000000007,1,1,1,0,0,0,280.00000000000034,320.0,3000.0000000000014,34.106659781016454,-0.0,0.0068597810164379895,0.0,3.086901457397007,0.3424
W2_P1,2,0.7998000000000001,9.379999999999999,0.0,9.379999999999999,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,32.92665978101642,-1.7757033469775854e-14,0.006859781016437614,0.0,3.086901457397007,0.3424
W2_P1,3,0.99,10.304,0.0,10.304,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,32.19285978101643,-8.92808450184394e-15,0.006859781016436509,0.0,3.0869014573970075,0.3424
W2_P1,4,1.1802000000000001,9.9,0.0,9.9,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,32.78705978101643,-0.0,0.006859781016436629,0.0,3.086901457397006,0.3424
W2_P1,5,1.6301999999999999,9.62,0.0,9.62,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,45.5526074361092,-0.0,12.042407436109201,0.0,13.918894346980494,0.3424
W2_P1,6,2.5002,9.14,14.08,9.14,14.08,0.0,0.0,18.908019323671503,20.0,1.4617806763285026,1,1,1,0,0,0,264.71227053140103,320.0,2923.561352657005,35.084507286985044,-0.0,15.434507286985035,0.0,27.782113116573065,0.3424
W2_P1,7,3.3701999999999996,7.640000000000001,25.6,7.640000000000001,25.6,0.0,0.0,12.90801932367147,15.875000000000028,1.0867806763285026,1,1,1,0,0,0,180.71227053140058,254.00000000000045,2173.561352657005,0.0,0.0,0.0,0.0,27.72654889033992,0.6074
W2_P1,8,4.0098,4.748,37.12,4.748,37.12,0.0,0.0,6.9080193236714695,20.0,1.0417806763285014,1,1,1,0,0,0,96.71227053140058,320.0,2083.5613526570028,0.0,9.908400000000025,0.0,0.0,27.671095792559242,0.6074
W2_P1,9,4.199999999999999,4.859999999999999,46.08,4.859999999999999,46.08,0.0,0.0,12.908019323671471,20.0,1.2517806763285013,1,1,1,0,0,0,180.7122705314006,320.0,2503.5613526570028,0.0,12.580200000000026,0.0,0.0,27.615753600974124,0.6074
W2_P1,10,4.1202,5.335999999999999,52.48,5.335999999999999,52.48,0.0,0.0,18.90801932367148,20.0,1.4617806763285017,1,1,1,0,0,0,264.7122705314007,320.0,2923.561352657003,0.0,13.326000000000022,0.0,0.0,27.560522093772178,0.8024
